pais_origem;pais_destino;quantidade_litro;valor;categorias;ano_exportado
Brasil;Alemanha, República Democrática;265742.0;429970.0;Vinhos de mesa;2008
Brasil;Angola;25721.0;71083.0;Vinhos de mesa;2008
Brasil;Antilhas Holandesas;17938.0;22908.0;Vinhos de mesa;2008
Brasil;Austrália;218726.0;99280.0;Vinhos de mesa;2008
Brasil;Bélgica;3523.0;12969.0;Vinhos de mesa;2008
Brasil;Benin;10350.0;17423.0;Vinhos de mesa;2008
Brasil;Bolívia;3979.0;3990.0;Vinhos de mesa;2008
Brasil;Canadá;20949.0;80476.0;Vinhos de mesa;2008
Brasil;China;8689.0;25926.0;Vinhos de mesa;2008
Brasil;Cingapura;1233.0;4699.0;Vinhos de mesa;2008
Brasil;Coreia, Republica Sul;3520.0;14366.0;Vinhos de mesa;2008
Brasil;Costa Rica;55.0;200.0;Vinhos de mesa;2008
Brasil;Dinamarca;518.0;15905.0;Vinhos de mesa;2008
Brasil;Emirados Arabes Unidos;2437.0;12298.0;Vinhos de mesa;2008
Brasil;Eslovaca, Republica;585.0;16063.0;Vinhos de mesa;2008
Brasil;Espanha;2942.0;6834.0;Vinhos de mesa;2008
Brasil;Estados Unidos;443895.0;804607.0;Vinhos de mesa;2008
Brasil;Estônia;4114.0;9730.0;Vinhos de mesa;2008
Brasil;França;11078.0;27500.0;Vinhos de mesa;2008
Brasil;Gana;18168.0;25642.0;Vinhos de mesa;2008
Brasil;Guine Equatorial;548.0;1417.0;Vinhos de mesa;2008
Brasil;Haiti;20.0;20.0;Vinhos de mesa;2008
Brasil;Honduras;162.0;580.0;Vinhos de mesa;2008
Brasil;Hong Kong;2430.0;13460.0;Vinhos de mesa;2008
Brasil;Japão;232293.0;178333.0;Vinhos de mesa;2008
Brasil;Luxemburgo;13606.0;42341.0;Vinhos de mesa;2008
Brasil;Namibia;340.0;722.0;Vinhos de mesa;2008
Brasil;Nigéria;7560.0;10920.0;Vinhos de mesa;2008
Brasil;Países Baixos;340412.0;783635.0;Vinhos de mesa;2008
Brasil;Panamá;1161.0;1882.0;Vinhos de mesa;2008
Brasil;Paraguai;2191901.0;1374088.0;Vinhos de mesa;2008
Brasil;Polônia;20290.0;58353.0;Vinhos de mesa;2008
Brasil;Portugal;49090.0;48942.0;Vinhos de mesa;2008
Brasil;Reino Unido;100097.0;155076.0;Vinhos de mesa;2008
Brasil;Rússia;6207658.0;2352768.0;Vinhos de mesa;2008
Brasil;Suécia;26984.0;84564.0;Vinhos de mesa;2008
Brasil;Suíça;54384.0;216317.0;Vinhos de mesa;2008
Brasil;Suriname;900.0;1625.0;Vinhos de mesa;2008
Brasil;Taiwan (FORMOSA);10030.0;18679.0;Vinhos de mesa;2008
Brasil;Tcheca, República;17135.0;64709.0;Vinhos de mesa;2008
Brasil;Togo;5160.0;7800.0;Vinhos de mesa;2008
Brasil;Alemanha;5423.0;20928.0;Espumantes;2008
Brasil;Angola;2244.0;10581.0;Espumantes;2008
Brasil;Belgica;112.0;682.0;Espumantes;2008
Brasil;Bolívia;587.0;2048.0;Espumantes;2008
Brasil;Cingapura;378.0;1933.0;Espumantes;2008
Brasil;Coreia do Sul, Republica da;842.0;2553.0;Espumantes;2008
Brasil;Espanha;995.0;3094.0;Espumantes;2008
Brasil;Estados Unidos;283760.0;324094.0;Espumantes;2008
Brasil;França;5922.0;15429.0;Espumantes;2008
Brasil;Guiné Equatorial;2.0;416.0;Espumantes;2008
Brasil;Honduras;54.0;202.0;Espumantes;2008
Brasil;Hong Kong;810.0;4054.0;Espumantes;2008
Brasil;Japão;964.0;3578.0;Espumantes;2008
Brasil;Luxemburgo;1683.0;6367.0;Espumantes;2008
Brasil;Paraguai;4637.0;8088.0;Espumantes;2008
Brasil;Polonia;2682.0;10390.0;Espumantes;2008
Brasil;Reino Unido;20880.0;70326.0;Espumantes;2008
Brasil;Republica Tcheca;493.0;1125.0;Espumantes;2008
Brasil;Suecia;5922.0;17100.0;Espumantes;2008
Brasil;Suiça;16830.0;45662.0;Espumantes;2008
Brasil;Alemanha, República Democrática;1297991.0;2693071.0;Uvas frescas;2008
Brasil;Angola;33860.0;90396.0;Uvas frescas;2008
Brasil;Arabia Saudita;47328.0;103666.0;Uvas frescas;2008
Brasil;Argentina;724192.0;1474257.0;Uvas frescas;2008
Brasil;Bélgica;3163866.0;8111299.0;Uvas frescas;2008
Brasil;Cabo Verde;10.0;29.0;Uvas frescas;2008
Brasil;Canadá;739519.0;2621657.0;Uvas frescas;2008
Brasil;Dinamarca;414062.0;1227661.0;Uvas frescas;2008
Brasil;Emirados Arabes Unidos;160700.0;306763.0;Uvas frescas;2008
Brasil;Estados Unidos;19027635.0;41262823.0;Uvas frescas;2008
Brasil;Finlândia;24580.0;79087.0;Uvas frescas;2008
Brasil;Guadalupe;15300.0;34850.0;Uvas frescas;2008
Brasil;Guine Equatorial;34.0;106.0;Uvas frescas;2008
Brasil;Irlanda;764178.0;2288680.0;Uvas frescas;2008
Brasil;Itália;145500.0;433464.0;Uvas frescas;2008
Brasil;Lituania;94212.0;175035.0;Uvas frescas;2008
Brasil;Noruega;1434054.0;4094121.0;Uvas frescas;2008
Brasil;Países Baixos;34413288.0;65227215.0;Uvas frescas;2008
Brasil;Reino Unido;18580726.0;38772121.0;Uvas frescas;2008
Brasil;Russia,  Federação da;873977.0;1853317.0;Uvas frescas;2008
Brasil;Suécia;246711.0;546159.0;Uvas frescas;2008
Brasil;Uruguai;40428.0;60347.0;Uvas frescas;2008
Brasil;Angola;63263.0;61246.0;Suco de uva;2008
Brasil;Antilhas Holandesas;474.0;720.0;Suco de uva;2008
Brasil;Arábia Saudita;48760.0;123802.0;Suco de uva;2008
Brasil;Argentina;1815.0;8797.0;Suco de uva;2008
Brasil;Barbados;1703.0;1983.0;Suco de uva;2008
Brasil;Bolívia;2060.0;2562.0;Suco de uva;2008
Brasil;Cabo Verde;480.0;312.0;Suco de uva;2008
Brasil;Coreia do Sul;87450.0;245834.0;Suco de uva;2008
Brasil;Dominica, Ilha de;348.0;324.0;Suco de uva;2008
Brasil;Estados Unidos;220264.0;498161.0;Suco de uva;2008
Brasil;Guine Equatorial;280.0;1164.0;Suco de uva;2008
Brasil;Itália;58500.0;140673.0;Suco de uva;2008
Brasil;Japão;5570468.0;12876359.0;Suco de uva;2008
Brasil;Malásia;37100.0;89040.0;Suco de uva;2008
Brasil;Paquistão;390.0;462.0;Suco de uva;2008
Brasil;Paraguai;73332.0;52504.0;Suco de uva;2008
Brasil;Porto Rico;407105.0;952558.0;Suco de uva;2008
Brasil;República Dominicana;30210.0;75434.0;Suco de uva;2008
Brasil;Suíça;165.0;321.0;Suco de uva;2008
Brasil;Tailândia;3000.0;8526.0;Suco de uva;2008
Brasil;Taiwan (Formosa);11404.0;27778.0;Suco de uva;2008
Brasil;Tcheca, República;996.0;1436.0;Suco de uva;2008
Brasil;Trinidade e Tobago;3446.0;3471.0;Suco de uva;2008
Brasil;Uruguai;250.0;605.0;Suco de uva;2008
Brasil;Alemanha, República Democrática;225086.0;393482.0;Vinhos de mesa;2009
Brasil;Angola;54786.0;84235.0;Vinhos de mesa;2009
Brasil;Antilhas Holandesas;8235.0;10651.0;Vinhos de mesa;2009
Brasil;Argentina;162.0;4523.0;Vinhos de mesa;2009
Brasil;Austrália;1014.0;9195.0;Vinhos de mesa;2009
Brasil;Bélgica;125962.0;58764.0;Vinhos de mesa;2009
Brasil;Bolívia;40463.0;20729.0;Vinhos de mesa;2009
Brasil;Canadá;15664.0;73445.0;Vinhos de mesa;2009
Brasil;Chile;1475.0;4297.0;Vinhos de mesa;2009
Brasil;China;1553416.0;482400.0;Vinhos de mesa;2009
Brasil;Cingapura;2419.0;6110.0;Vinhos de mesa;2009
Brasil;Dinamarca;1980.0;21780.0;Vinhos de mesa;2009
Brasil;El Salvador;55.0;100.0;Vinhos de mesa;2009
Brasil;Emirados Arabes Unidos;1398.0;4032.0;Vinhos de mesa;2009
Brasil;Espanha;2181.0;4050.0;Vinhos de mesa;2009
Brasil;Estados Unidos;372319.0;660066.0;Vinhos de mesa;2009
Brasil;Estônia;5438.0;10802.0;Vinhos de mesa;2009
Brasil;Guatemala;20.0;20.0;Vinhos de mesa;2009
Brasil;Guine Equatorial;169.0;272.0;Vinhos de mesa;2009
Brasil;Haiti;4500.0;5863.0;Vinhos de mesa;2009
Brasil;Honduras;14.0;30.0;Vinhos de mesa;2009
Brasil;Hong Kong;50319.0;27188.0;Vinhos de mesa;2009
Brasil;Itália;1817.0;5251.0;Vinhos de mesa;2009
Brasil;Japão;217974.0;283436.0;Vinhos de mesa;2009
Brasil;Luxemburgo;7845.0;42124.0;Vinhos de mesa;2009
Brasil;Nicaragua;24.0;24.0;Vinhos de mesa;2009
Brasil;Nigéria;41.0;115.0;Vinhos de mesa;2009
Brasil;Países Baixos;171654.0;136991.0;Vinhos de mesa;2009
Brasil;Panamá;24.0;30.0;Vinhos de mesa;2009
Brasil;Paraguai;486927.0;392087.0;Vinhos de mesa;2009
Brasil;Polônia;6982.0;35797.0;Vinhos de mesa;2009
Brasil;Portugal;141000.0;168923.0;Vinhos de mesa;2009
Brasil;Reino Unido;30092.0;68788.0;Vinhos de mesa;2009
Brasil;Rússia;21912914.0;5732280.0;Vinhos de mesa;2009
Brasil;Suécia;28334.0;52826.0;Vinhos de mesa;2009
Brasil;Suíça;27653.0;81319.0;Vinhos de mesa;2009
Brasil;Suriname;3830.0;12918.0;Vinhos de mesa;2009
Brasil;Tcheca, República;9269.0;43902.0;Vinhos de mesa;2009
Brasil;Vietnã;743.0;2143.0;Vinhos de mesa;2009
Brasil;Alemanha;6648.0;29018.0;Espumantes;2009
Brasil;Angola;11393.0;33664.0;Espumantes;2009
Brasil;Antilhas Holandesas;180.0;1660.0;Espumantes;2009
Brasil;Chile;1673.0;8613.0;Espumantes;2009
Brasil;Cingapura;976.0;2784.0;Espumantes;2009
Brasil;Estados Unidos;35695.0;200975.0;Espumantes;2009
Brasil;Hong Kong;120.0;505.0;Espumantes;2009
Brasil;Italia;2369.0;6590.0;Espumantes;2009
Brasil;Japão;2900.0;8650.0;Espumantes;2009
Brasil;Luxemburgo;993.0;3963.0;Espumantes;2009
Brasil;Paises Baixos (Holanda);2250.0;11276.0;Espumantes;2009
Brasil;Paraguai;20099.0;18376.0;Espumantes;2009
Brasil;Polonia;1545.0;6859.0;Espumantes;2009
Brasil;Republica Tcheca;395.0;900.0;Espumantes;2009
Brasil;Suecia;2070.0;10950.0;Espumantes;2009
Brasil;Vietnã;675.0;1768.0;Espumantes;2009
Brasil;Africa do Sul;15300.0;32130.0;Uvas frescas;2009
Brasil;Alemanha, República Democrática;759594.0;1475757.0;Uvas frescas;2009
Brasil;Angola;29700.0;110058.0;Uvas frescas;2009
Brasil;Argentina;414008.0;929225.0;Uvas frescas;2009
Brasil;Bélgica;1507559.0;3229623.0;Uvas frescas;2009
Brasil;Canadá;688878.0;2324716.0;Uvas frescas;2009
Brasil;Dinamarca;251800.0;692757.0;Uvas frescas;2009
Brasil;Emirados Arabes Unidos;16728.0;33861.0;Uvas frescas;2009
Brasil;Estados Unidos;12444690.0;22745590.0;Uvas frescas;2009
Brasil;Finlândia;58825.0;161700.0;Uvas frescas;2009
Brasil;Guine Equatorial;30.0;97.0;Uvas frescas;2009
Brasil;Irlanda;628605.0;2110422.0;Uvas frescas;2009
Brasil;Itália;103500.0;399731.0;Uvas frescas;2009
Brasil;Lituania;45900.0;147364.0;Uvas frescas;2009
Brasil;Noruega;1406774.0;4007602.0;Uvas frescas;2009
Brasil;Países Baixos;22662669.0;44184938.0;Uvas frescas;2009
Brasil;Reino Unido;13299002.0;27473174.0;Uvas frescas;2009
Brasil;Russia,  Federação da;31488.0;70848.0;Uvas frescas;2009
Brasil;Suécia;161000.0;380804.0;Uvas frescas;2009
Brasil;Uruguai;33634.0;64060.0;Uvas frescas;2009
Brasil;Angola;237494.0;191270.0;Suco de uva;2009
Brasil;Arábia Saudita;48760.0;124520.0;Suco de uva;2009
Brasil;Argentina;1260.0;6979.0;Suco de uva;2009
Brasil;Aruba;5008.0;3270.0;Suco de uva;2009
Brasil;Barbados;2806.0;2314.0;Suco de uva;2009
Brasil;Dinamarca;74200.0;184388.0;Suco de uva;2009
Brasil;Estados Unidos;985916.0;2002894.0;Suco de uva;2009
Brasil;Guatemala;1800.0;2850.0;Suco de uva;2009
Brasil;Israel;18550.0;46097.0;Suco de uva;2009
Brasil;Itália;37500.0;88201.0;Suco de uva;2009
Brasil;Japão;4003555.0;8938827.0;Suco de uva;2009
Brasil;Malásia;18550.0;44520.0;Suco de uva;2009
Brasil;México;18550.0;48230.0;Suco de uva;2009
Brasil;Paraguai;11683.0;23404.0;Suco de uva;2009
Brasil;Peru;7950.0;19478.0;Suco de uva;2009
Brasil;Porto Rico;351740.0;803785.0;Suco de uva;2009
Brasil;Reino Unido;30.0;110.0;Suco de uva;2009
Brasil;República Dominicana;21465.0;60138.0;Suco de uva;2009
Brasil;Suíça;297.0;467.0;Suco de uva;2009
Brasil;Tailândia;4500.0;12789.0;Suco de uva;2009
Brasil;Uruguai;320.0;832.0;Suco de uva;2009
Brasil;Venezuela;7688.0;15969.0;Suco de uva;2009
Brasil;Alemanha, República Democrática;27715.0;138666.0;Vinhos de mesa;2010
Brasil;Angola;33557.0;189891.0;Vinhos de mesa;2010
Brasil;Antilhas Holandesas;9810.0;12808.0;Vinhos de mesa;2010
Brasil;Austrália;1823.0;17960.0;Vinhos de mesa;2010
Brasil;Bahamas;3175.0;12759.0;Vinhos de mesa;2010
Brasil;Bélgica;42532.0;185411.0;Vinhos de mesa;2010
Brasil;Bolívia;54.0;282.0;Vinhos de mesa;2010
Brasil;Cabo Verde;11991.0;49366.0;Vinhos de mesa;2010
Brasil;China;795.0;2358.0;Vinhos de mesa;2010
Brasil;Cingapura;1533.0;5504.0;Vinhos de mesa;2010
Brasil;Dinamarca;7034.0;69161.0;Vinhos de mesa;2010
Brasil;Emirados Arabes Unidos;1035.0;3206.0;Vinhos de mesa;2010
Brasil;Estados Unidos;228968.0;478630.0;Vinhos de mesa;2010
Brasil;Estônia;15848.0;40778.0;Vinhos de mesa;2010
Brasil;França;3614.0;18904.0;Vinhos de mesa;2010
Brasil;Guiana;783.0;3654.0;Vinhos de mesa;2010
Brasil;Guine Equatorial;410.0;1015.0;Vinhos de mesa;2010
Brasil;Haiti;2700.0;3750.0;Vinhos de mesa;2010
Brasil;Hungria;540.0;4103.0;Vinhos de mesa;2010
Brasil;Irlanda;3969.0;42795.0;Vinhos de mesa;2010
Brasil;Itália;1458.0;4828.0;Vinhos de mesa;2010
Brasil;Japão;112178.0;74628.0;Vinhos de mesa;2010
Brasil;Luxemburgo;7344.0;32549.0;Vinhos de mesa;2010
Brasil;Países Baixos;87368.0;302182.0;Vinhos de mesa;2010
Brasil;Paraguai;510989.0;449197.0;Vinhos de mesa;2010
Brasil;Polônia;20464.0;95198.0;Vinhos de mesa;2010
Brasil;Portugal;4577.0;18970.0;Vinhos de mesa;2010
Brasil;Reino Unido;123624.0;295690.0;Vinhos de mesa;2010
Brasil;Suíça;2025.0;21600.0;Vinhos de mesa;2010
Brasil;Suriname;1836.0;1269.0;Vinhos de mesa;2010
Brasil;Tcheca, República;1091.0;5285.0;Vinhos de mesa;2010
Brasil;Uruguai;914.0;2929.0;Vinhos de mesa;2010
Brasil;Vietnã;8820.0;9977.0;Vinhos de mesa;2010
Brasil;Alemanha;1958.0;6877.0;Espumantes;2010
Brasil;Angola;104138.0;672533.0;Espumantes;2010
Brasil;Bahamas;146.0;795.0;Espumantes;2010
Brasil;Belgica;12897.0;49742.0;Espumantes;2010
Brasil;Bolívia;11960.0;5553.0;Espumantes;2010
Brasil;China;416.0;1566.0;Espumantes;2010
Brasil;Cingapura;247.0;738.0;Espumantes;2010
Brasil;Costa Rica;12.0;30.0;Espumantes;2010
Brasil;Emirados Arabes Unidos;198.0;804.0;Espumantes;2010
Brasil;Estados Unidos;123001.0;172488.0;Espumantes;2010
Brasil;Estonia;495.0;1860.0;Espumantes;2010
Brasil;França;990.0;3951.0;Espumantes;2010
Brasil;Guatemala;4.0;10.0;Espumantes;2010
Brasil;Irlanda;360.0;3012.0;Espumantes;2010
Brasil;Italia;99.0;390.0;Espumantes;2010
Brasil;Japão;4737.0;15240.0;Espumantes;2010
Brasil;Luxemburgo;846.0;4975.0;Espumantes;2010
Brasil;Mexico;95328.0;24000.0;Espumantes;2010
Brasil;Nicarágua;20.0;40.0;Espumantes;2010
Brasil;Paises Baixos (Holanda);2896.0;11444.0;Espumantes;2010
Brasil;Panama;27.0;30.0;Espumantes;2010
Brasil;Paraguai;6728.0;24228.0;Espumantes;2010
Brasil;Polonia;90.0;599.0;Espumantes;2010
Brasil;Portugal;5387.0;17475.0;Espumantes;2010
Brasil;Reino Unido;13501.0;55256.0;Espumantes;2010
Brasil;Trinidade e Tobago;18.0;20.0;Espumantes;2010
Brasil;Uruguai;472.0;21325.0;Espumantes;2010
Brasil;Vietnã;189.0;651.0;Espumantes;2010
Brasil;Alemanha, República Democrática;713942.0;1437429.0;Uvas frescas;2010
Brasil;Argentina;446280.0;1005124.0;Uvas frescas;2010
Brasil;Bélgica;1777534.0;4258476.0;Uvas frescas;2010
Brasil;Canadá;716985.0;1912515.0;Uvas frescas;2010
Brasil;Dinamarca;364955.0;928499.0;Uvas frescas;2010
Brasil;Emirados Arabes Unidos;80784.0;154936.0;Uvas frescas;2010
Brasil;Espanha;127930.0;252454.0;Uvas frescas;2010
Brasil;Estados Unidos;13128195.0;28928695.0;Uvas frescas;2010
Brasil;Falkland (Ilhas Malvinas);14.0;63.0;Uvas frescas;2010
Brasil;Filipinas;15909.0;22258.0;Uvas frescas;2010
Brasil;Finlândia;36500.0;120256.0;Uvas frescas;2010
Brasil;Guine Equatorial;143.0;496.0;Uvas frescas;2010
Brasil;Irlanda;220120.0;653560.0;Uvas frescas;2010
Brasil;Itália;115000.0;381261.0;Uvas frescas;2010
Brasil;Letonia;32400.0;86769.0;Uvas frescas;2010
Brasil;Lituania;140380.0;340302.0;Uvas frescas;2010
Brasil;Noruega;1016725.0;2766991.0;Uvas frescas;2010
Brasil;Países Baixos;26149217.0;58803505.0;Uvas frescas;2010
Brasil;Paraguai;577.0;1035.0;Uvas frescas;2010
Brasil;Reino Unido;15023635.0;32927215.0;Uvas frescas;2010
Brasil;Russia,  Federação da;301102.0;758660.0;Uvas frescas;2010
Brasil;Suécia;368010.0;859539.0;Uvas frescas;2010
Brasil;Uruguai;28848.0;48768.0;Uvas frescas;2010
Brasil;Angola;6413.0;8108.0;Suco de uva;2010
Brasil;Argentina;840.0;5315.0;Suco de uva;2010
Brasil;Aruba;1878.0;1143.0;Suco de uva;2010
Brasil;Birmânia;8.0;14.0;Suco de uva;2010
Brasil;Bolívia;539.0;910.0;Suco de uva;2010
Brasil;Estados Unidos;204956.0;422800.0;Suco de uva;2010
Brasil;Gana;2626.0;2803.0;Suco de uva;2010
Brasil;Guatemala;1656.0;2898.0;Suco de uva;2010
Brasil;Guiné Bissau;32.0;70.0;Suco de uva;2010
Brasil;Israel;18550.0;46097.0;Suco de uva;2010
Brasil;Japão;2707950.0;7174253.0;Suco de uva;2010
Brasil;México;37074.0;102175.0;Suco de uva;2010
Brasil;Paraguai;13693.0;27644.0;Suco de uva;2010
Brasil;Porto Rico;75860.0;178570.0;Suco de uva;2010
Brasil;Portugal;121.0;225.0;Suco de uva;2010
Brasil;República Dominicana;21431.0;61904.0;Suco de uva;2010
Brasil;Suíça;119.0;466.0;Suco de uva;2010
Brasil;Tailândia;2400.0;6821.0;Suco de uva;2010
Brasil;Tcheca, República;941.0;3917.0;Suco de uva;2010
Brasil;Uruguai;160.0;480.0;Suco de uva;2010
Brasil;Venezuela;450.0;1512.0;Suco de uva;2010
Brasil;Alemanha, República Democrática;36070.0;144150.0;Vinhos de mesa;2011
Brasil;Angola;13889.0;69001.0;Vinhos de mesa;2011
Brasil;Antilhas Holandesas;7335.0;10188.0;Vinhos de mesa;2011
Brasil;Argentina;13253.0;55460.0;Vinhos de mesa;2011
Brasil;Aruba;900.0;1680.0;Vinhos de mesa;2011
Brasil;Austrália;3632.0;40704.0;Vinhos de mesa;2011
Brasil;Bahamas;4529.0;28810.0;Vinhos de mesa;2011
Brasil;Bélgica;11802.0;62339.0;Vinhos de mesa;2011
Brasil;Bolívia;12775.0;20215.0;Vinhos de mesa;2011
Brasil;Cabo Verde;600.0;825.0;Vinhos de mesa;2011
Brasil;Canadá;28906.0;128076.0;Vinhos de mesa;2011
Brasil;China;54156.0;334867.0;Vinhos de mesa;2011
Brasil;Cingapura;911.0;3317.0;Vinhos de mesa;2011
Brasil;Congo;360.0;570.0;Vinhos de mesa;2011
Brasil;Cuba;2880.0;4899.0;Vinhos de mesa;2011
Brasil;Dinamarca;32797.0;83057.0;Vinhos de mesa;2011
Brasil;Emirados Arabes Unidos;2120.0;6594.0;Vinhos de mesa;2011
Brasil;Espanha;5206.0;24618.0;Vinhos de mesa;2011
Brasil;Estados Unidos;306787.0;1030254.0;Vinhos de mesa;2011
Brasil;Estônia;450.0;5336.0;Vinhos de mesa;2011
Brasil;Finlândia;12404.0;50394.0;Vinhos de mesa;2011
Brasil;Guine Equatorial;956.0;1979.0;Vinhos de mesa;2011
Brasil;Hong Kong;2063.0;7975.0;Vinhos de mesa;2011
Brasil;Irlanda;5376.0;35690.0;Vinhos de mesa;2011
Brasil;Itália;11999.0;80298.0;Vinhos de mesa;2011
Brasil;Japão;100835.0;144662.0;Vinhos de mesa;2011
Brasil;Luxemburgo;9547.0;65592.0;Vinhos de mesa;2011
Brasil;México;1350.0;7200.0;Vinhos de mesa;2011
Brasil;Nigéria;54.0;210.0;Vinhos de mesa;2011
Brasil;Noruega;10268.0;78688.0;Vinhos de mesa;2011
Brasil;Nova Zelândia;2587.0;7992.0;Vinhos de mesa;2011
Brasil;Países Baixos;125414.0;395356.0;Vinhos de mesa;2011
Brasil;Paraguai;240168.0;276281.0;Vinhos de mesa;2011
Brasil;Polônia;11732.0;50684.0;Vinhos de mesa;2011
Brasil;Portugal;95.0;1031.0;Vinhos de mesa;2011
Brasil;Reino Unido;122629.0;285642.0;Vinhos de mesa;2011
Brasil;Suécia;1641.0;14476.0;Vinhos de mesa;2011
Brasil;Suriname;3774.0;3735.0;Vinhos de mesa;2011
Brasil;Taiwan (FORMOSA);4500.0;10600.0;Vinhos de mesa;2011
Brasil;Tcheca, República;6846.0;37271.0;Vinhos de mesa;2011
Brasil;Uruguai;1238.0;4404.0;Vinhos de mesa;2011
Brasil;Alemanha;1976.0;12018.0;Espumantes;2011
Brasil;Angola;904.0;14196.0;Espumantes;2011
Brasil;Antilhas Holandesas;9144.0;65766.0;Espumantes;2011
Brasil;Bahamas;1001.0;7034.0;Espumantes;2011
Brasil;Canada;1894.0;7716.0;Espumantes;2011
Brasil;China;1682.0;8342.0;Espumantes;2011
Brasil;Colombia;90.0;1068.0;Espumantes;2011
Brasil;Dinamarca;864.0;4130.0;Espumantes;2011
Brasil;El Salvador;20.0;10.0;Espumantes;2011
Brasil;Emirados Arabes Unidos;190.0;590.0;Espumantes;2011
Brasil;Espanha;720.0;5057.0;Espumantes;2011
Brasil;Estados Unidos;67547.0;333438.0;Espumantes;2011
Brasil;Filânldia;1287.0;6359.0;Espumantes;2011
Brasil;França;1481.0;4436.0;Espumantes;2011
Brasil;Honduras;55.0;120.0;Espumantes;2011
Brasil;Hong Kong;424.0;1620.0;Espumantes;2011
Brasil;Irlanda;1335.0;9411.0;Espumantes;2011
Brasil;Italia;1602.0;9002.0;Espumantes;2011
Brasil;Japão;632.0;2480.0;Espumantes;2011
Brasil;Luxemburgo;471.0;2873.0;Espumantes;2011
Brasil;Nicarágua;39.0;20.0;Espumantes;2011
Brasil;Nigéria;108.0;506.0;Espumantes;2011
Brasil;Noruega;3693.0;21352.0;Espumantes;2011
Brasil;Nova Zelandia;291.0;1606.0;Espumantes;2011
Brasil;Paises Baixos (Holanda);5948.0;18399.0;Espumantes;2011
Brasil;Paraguai;2513.0;8531.0;Espumantes;2011
Brasil;Reino Unido;1980.0;8040.0;Espumantes;2011
Brasil;Republica Tcheca;526.0;2020.0;Espumantes;2011
Brasil;Suiça;3465.0;12250.0;Espumantes;2011
Brasil;Alemanha, República Democrática;1167243.0;2430345.0;Uvas frescas;2011
Brasil;Arabia Saudita;15300.0;30600.0;Uvas frescas;2011
Brasil;Argentina;264816.0;471205.0;Uvas frescas;2011
Brasil;Bélgica;122727.0;271655.0;Uvas frescas;2011
Brasil;Canadá;834800.0;2251696.0;Uvas frescas;2011
Brasil;Dinamarca;12480.0;34597.0;Uvas frescas;2011
Brasil;Emirados Arabes Unidos;50184.0;109956.0;Uvas frescas;2011
Brasil;Espanha;12480.0;33723.0;Uvas frescas;2011
Brasil;Estados Unidos;16251053.0;37440295.0;Uvas frescas;2011
Brasil;Irlanda;88760.0;135771.0;Uvas frescas;2011
Brasil;Itália;115000.0;315501.0;Uvas frescas;2011
Brasil;Lituania;114350.0;245434.0;Uvas frescas;2011
Brasil;Noruega;963990.0;2631452.0;Uvas frescas;2011
Brasil;Países Baixos;25334471.0;56063878.0;Uvas frescas;2011
Brasil;Portugal;18.0;28.0;Uvas frescas;2011
Brasil;Reino Unido;13266351.0;31910142.0;Uvas frescas;2011
Brasil;Russia,  Federação da;501930.0;893448.0;Uvas frescas;2011
Brasil;Suécia;240313.0;422429.0;Uvas frescas;2011
Brasil;Uruguai;35216.0;90702.0;Uvas frescas;2011
Brasil;Argentina;14235.0;131312.0;Suco de uva;2011
Brasil;Bolívia;3375.0;8958.0;Suco de uva;2011
Brasil;China;1146.0;1619.0;Suco de uva;2011
Brasil;Espanha;960.0;3799.0;Suco de uva;2011
Brasil;Estados Unidos;86325.0;330287.0;Suco de uva;2011
Brasil;Japão;4001175.0;14015433.0;Suco de uva;2011
Brasil;Malásia;18550.0;72160.0;Suco de uva;2011
Brasil;México;61932.0;243124.0;Suco de uva;2011
Brasil;Países Baixos;12575.0;31489.0;Suco de uva;2011
Brasil;Paraguai;14707.0;26178.0;Suco de uva;2011
Brasil;Peru;11925.0;47343.0;Suco de uva;2011
Brasil;Polônia;379.0;1708.0;Suco de uva;2011
Brasil;Porto Rico;74200.0;293092.0;Suco de uva;2011
Brasil;República Dominicana;38160.0;151549.0;Suco de uva;2011
Brasil;Suriname;41000.0;144320.0;Suco de uva;2011
Brasil;Trinidade e Tobago;18550.0;71232.0;Suco de uva;2011
Brasil;Uruguai;241.0;905.0;Suco de uva;2011
Brasil;Venezuela;52680.0;163175.0;Suco de uva;2011
Brasil;Alemanha, República Democrática;8189.0;56342.0;Vinhos de mesa;2012
Brasil;Angola;2833.0;8861.0;Vinhos de mesa;2012
Brasil;Antilhas Holandesas;9247.0;14081.0;Vinhos de mesa;2012
Brasil;Austrália;9345.0;56045.0;Vinhos de mesa;2012
Brasil;Bahamas;1374.0;12087.0;Vinhos de mesa;2012
Brasil;Bélgica;16132.0;90718.0;Vinhos de mesa;2012
Brasil;Bolívia;11868.0;16804.0;Vinhos de mesa;2012
Brasil;Canadá;14304.0;146035.0;Vinhos de mesa;2012
Brasil;Chile;8550.0;15438.0;Vinhos de mesa;2012
Brasil;China;87905.0;642177.0;Vinhos de mesa;2012
Brasil;Cingapura;1212.0;5310.0;Vinhos de mesa;2012
Brasil;Dinamarca;4716.0;23802.0;Vinhos de mesa;2012
Brasil;Emirados Arabes Unidos;675.0;3300.0;Vinhos de mesa;2012
Brasil;Estados Unidos;146585.0;303986.0;Vinhos de mesa;2012
Brasil;Estônia;3321.0;19384.0;Vinhos de mesa;2012
